la	possum igitur dico non	0	12		la_ittb-ud-dev.conllu/ittb-scg-s99, la_ittb-ud-dev.conllu/ittb-scg-s1671, la_ittb-ud-train.conllu/ittb-scg-s4890, la_ittb-ud-train.conllu/ittb-scg-s5311, la_ittb-ud-train.conllu/ittb-scg-s5319, la_ittb-ud-train.conllu/ittb-scg-s6074, la_ittb-ud-train.conllu/ittb-scg-s7662, la_ittb-ud-train.conllu/ittb-scg-s8788, la_ittb-ud-train.conllu/ittb-scg-s9051, la_ittb-ud-train.conllu/ittb-scg-s13831, la_ittb-ud-train.conllu/ittb-scg-s14751, la_ittb-ud-train.conllu/ittb-forma-s279
la	possum igitur dico possum non	0	12		la_ittb-ud-dev.conllu/ittb-scg-s99, la_ittb-ud-dev.conllu/ittb-scg-s1671, la_ittb-ud-train.conllu/ittb-scg-s4890, la_ittb-ud-train.conllu/ittb-scg-s5311, la_ittb-ud-train.conllu/ittb-scg-s5319, la_ittb-ud-train.conllu/ittb-scg-s6074, la_ittb-ud-train.conllu/ittb-scg-s7662, la_ittb-ud-train.conllu/ittb-scg-s8788, la_ittb-ud-train.conllu/ittb-scg-s9051, la_ittb-ud-train.conllu/ittb-scg-s13831, la_ittb-ud-train.conllu/ittb-scg-s14751, la_ittb-ud-train.conllu/ittb-forma-s279
la	possum igitur hic dico non	0	1		la_ittb-ud-train.conllu/ittb-scg-s8788
la	possum igitur hic dico possum non	0	1		la_ittb-ud-train.conllu/ittb-scg-s8788
la	possum igitur hic non	0	24		la_ittb-ud-dev.conllu/ittb-scg-s87, la_ittb-ud-dev.conllu/ittb-scg-s291, la_ittb-ud-test.conllu/ittb-scg-s2327, la_ittb-ud-test.conllu/ittb-scg-s2788, la_ittb-ud-test.conllu/ittb-scg-s3221, la_ittb-ud-test.conllu/ittb-scg-s3949, la_ittb-ud-train.conllu/ittb-scg-s6563, la_ittb-ud-train.conllu/ittb-scg-s6686, la_ittb-ud-train.conllu/ittb-scg-s8788, la_ittb-ud-train.conllu/ittb-scg-s8916, la_ittb-ud-train.conllu/ittb-scg-s10448, la_ittb-ud-train.conllu/ittb-scg-s11322, la_ittb-ud-train.conllu/ittb-scg-s11672, la_ittb-ud-train.conllu/ittb-scg-s11677, la_ittb-ud-train.conllu/ittb-scg-s11679, la_ittb-ud-train.conllu/ittb-scg-s12284, la_ittb-ud-train.conllu/ittb-scg-s14004, la_ittb-ud-train.conllu/ittb-scg-s14712, la_ittb-ud-train.conllu/ittb-scg-s14823, la_ittb-ud-train.conllu/ittb-scg-s14829, la_ittb-ud-train.conllu/ittb-scg-s14968, la_ittb-ud-train.conllu/ittb-scg-s15151, la_ittb-ud-train.conllu/ittb-scg-s17209, la_ittb-ud-train.conllu/ittb-scg-s17473
la	possum igitur hic possum non	0	24		la_ittb-ud-dev.conllu/ittb-scg-s87, la_ittb-ud-dev.conllu/ittb-scg-s291, la_ittb-ud-test.conllu/ittb-scg-s2327, la_ittb-ud-test.conllu/ittb-scg-s2788, la_ittb-ud-test.conllu/ittb-scg-s3221, la_ittb-ud-test.conllu/ittb-scg-s3949, la_ittb-ud-train.conllu/ittb-scg-s6563, la_ittb-ud-train.conllu/ittb-scg-s6686, la_ittb-ud-train.conllu/ittb-scg-s8788, la_ittb-ud-train.conllu/ittb-scg-s8916, la_ittb-ud-train.conllu/ittb-scg-s10448, la_ittb-ud-train.conllu/ittb-scg-s11322, la_ittb-ud-train.conllu/ittb-scg-s11672, la_ittb-ud-train.conllu/ittb-scg-s11677, la_ittb-ud-train.conllu/ittb-scg-s11679, la_ittb-ud-train.conllu/ittb-scg-s12284, la_ittb-ud-train.conllu/ittb-scg-s14004, la_ittb-ud-train.conllu/ittb-scg-s14712, la_ittb-ud-train.conllu/ittb-scg-s14823, la_ittb-ud-train.conllu/ittb-scg-s14829, la_ittb-ud-train.conllu/ittb-scg-s14968, la_ittb-ud-train.conllu/ittb-scg-s15151, la_ittb-ud-train.conllu/ittb-scg-s17209, la_ittb-ud-train.conllu/ittb-scg-s17473
la	possum igitur possum non	0	156		la_ittb-ud-dev.conllu/ittb-scg-s87, la_ittb-ud-dev.conllu/ittb-scg-s99, la_ittb-ud-dev.conllu/ittb-scg-s201, la_ittb-ud-dev.conllu/ittb-scg-s202, la_ittb-ud-dev.conllu/ittb-scg-s291, la_ittb-ud-dev.conllu/ittb-scg-s787, la_ittb-ud-dev.conllu/ittb-scg-s792, la_ittb-ud-dev.conllu/ittb-scg-s877, la_ittb-ud-dev.conllu/ittb-scg-s1180, la_ittb-ud-dev.conllu/ittb-scg-s1283, la_ittb-ud-dev.conllu/ittb-scg-s1335, la_ittb-ud-dev.conllu/ittb-scg-s1671, la_ittb-ud-dev.conllu/ittb-scg-s1677, la_ittb-ud-dev.conllu/ittb-scg-s1690, la_ittb-ud-dev.conllu/ittb-scg-s1947, la_ittb-ud-test.conllu/ittb-scg-s2327, la_ittb-ud-test.conllu/ittb-scg-s2477, la_ittb-ud-test.conllu/ittb-scg-s2532, la_ittb-ud-test.conllu/ittb-scg-s2620, la_ittb-ud-test.conllu/ittb-scg-s2634, la_ittb-ud-test.conllu/ittb-scg-s2650, la_ittb-ud-test.conllu/ittb-scg-s2734, la_ittb-ud-test.conllu/ittb-scg-s2744, la_ittb-ud-test.conllu/ittb-scg-s2784, la_ittb-ud-test.conllu/ittb-scg-s2788, la_ittb-ud-test.conllu/ittb-scg-s3221, la_ittb-ud-test.conllu/ittb-scg-s3606, la_ittb-ud-test.conllu/ittb-scg-s3608, la_ittb-ud-test.conllu/ittb-scg-s3610, la_ittb-ud-test.conllu/ittb-scg-s3613, la_ittb-ud-test.conllu/ittb-scg-s3615, la_ittb-ud-test.conllu/ittb-scg-s3644, la_ittb-ud-test.conllu/ittb-scg-s3720, la_ittb-ud-test.conllu/ittb-scg-s3736, la_ittb-ud-test.conllu/ittb-scg-s3743, la_ittb-ud-test.conllu/ittb-scg-s3908, la_ittb-ud-test.conllu/ittb-scg-s3931, la_ittb-ud-test.conllu/ittb-scg-s3949, la_ittb-ud-test.conllu/ittb-scg-s4048, la_ittb-ud-test.conllu/ittb-scg-s4053, la_ittb-ud-test.conllu/ittb-scg-s4057, la_ittb-ud-test.conllu/ittb-scg-s4061, la_ittb-ud-test.conllu/ittb-scg-s4073, la_ittb-ud-train.conllu/ittb-scg-s4477, la_ittb-ud-train.conllu/ittb-scg-s4607, la_ittb-ud-train.conllu/ittb-scg-s4673, la_ittb-ud-train.conllu/ittb-scg-s4843, la_ittb-ud-train.conllu/ittb-scg-s4890, la_ittb-ud-train.conllu/ittb-scg-s5146, la_ittb-ud-train.conllu/ittb-scg-s5147, la_ittb-ud-train.conllu/ittb-scg-s5150, la_ittb-ud-train.conllu/ittb-scg-s5261, la_ittb-ud-train.conllu/ittb-scg-s5265, la_ittb-ud-train.conllu/ittb-scg-s5311, la_ittb-ud-train.conllu/ittb-scg-s5319, la_ittb-ud-train.conllu/ittb-scg-s5870, la_ittb-ud-train.conllu/ittb-scg-s5925, la_ittb-ud-train.conllu/ittb-scg-s5932, la_ittb-ud-train.conllu/ittb-scg-s5960, la_ittb-ud-train.conllu/ittb-scg-s5973, la_ittb-ud-train.conllu/ittb-scg-s5979, la_ittb-ud-train.conllu/ittb-scg-s6074, la_ittb-ud-train.conllu/ittb-scg-s6125, la_ittb-ud-train.conllu/ittb-scg-s6563, la_ittb-ud-train.conllu/ittb-scg-s6686, la_ittb-ud-train.conllu/ittb-scg-s6807, la_ittb-ud-train.conllu/ittb-scg-s6811, la_ittb-ud-train.conllu/ittb-scg-s6863, la_ittb-ud-train.conllu/ittb-scg-s7167, la_ittb-ud-train.conllu/ittb-scg-s7189, la_ittb-ud-train.conllu/ittb-scg-s7356, la_ittb-ud-train.conllu/ittb-scg-s7377, la_ittb-ud-train.conllu/ittb-scg-s7388, la_ittb-ud-train.conllu/ittb-scg-s7427, la_ittb-ud-train.conllu/ittb-scg-s7662, la_ittb-ud-train.conllu/ittb-scg-s7802, la_ittb-ud-train.conllu/ittb-scg-s7815, la_ittb-ud-train.conllu/ittb-scg-s8363, la_ittb-ud-train.conllu/ittb-scg-s8570, la_ittb-ud-train.conllu/ittb-scg-s8579, la_ittb-ud-train.conllu/ittb-scg-s8617, la_ittb-ud-train.conllu/ittb-scg-s8776, la_ittb-ud-train.conllu/ittb-scg-s8788, la_ittb-ud-train.conllu/ittb-scg-s8916, la_ittb-ud-train.conllu/ittb-scg-s8950, la_ittb-ud-train.conllu/ittb-scg-s8966, la_ittb-ud-train.conllu/ittb-scg-s9047, la_ittb-ud-train.conllu/ittb-scg-s9051, la_ittb-ud-train.conllu/ittb-scg-s9093, la_ittb-ud-train.conllu/ittb-scg-s9340, la_ittb-ud-train.conllu/ittb-scg-s9606, la_ittb-ud-train.conllu/ittb-scg-s9614, la_ittb-ud-train.conllu/ittb-scg-s9706, la_ittb-ud-train.conllu/ittb-scg-s9839, la_ittb-ud-train.conllu/ittb-scg-s10163, la_ittb-ud-train.conllu/ittb-scg-s10185, la_ittb-ud-train.conllu/ittb-scg-s10282, la_ittb-ud-train.conllu/ittb-scg-s10299, la_ittb-ud-train.conllu/ittb-scg-s10448, la_ittb-ud-train.conllu/ittb-scg-s10506, la_ittb-ud-train.conllu/ittb-scg-s10523, la_ittb-ud-train.conllu/ittb-scg-s10531, la_ittb-ud-train.conllu/ittb-scg-s10535, la_ittb-ud-train.conllu/ittb-scg-s11317, la_ittb-ud-train.conllu/ittb-scg-s11322, la_ittb-ud-train.conllu/ittb-scg-s11333, la_ittb-ud-train.conllu/ittb-scg-s11350, la_ittb-ud-train.conllu/ittb-scg-s11445, la_ittb-ud-train.conllu/ittb-scg-s11485, la_ittb-ud-train.conllu/ittb-scg-s11672, la_ittb-ud-train.conllu/ittb-scg-s11677, la_ittb-ud-train.conllu/ittb-scg-s11679, la_ittb-ud-train.conllu/ittb-scg-s11741, la_ittb-ud-train.conllu/ittb-scg-s11762, la_ittb-ud-train.conllu/ittb-scg-s11829, la_ittb-ud-train.conllu/ittb-scg-s11848, la_ittb-ud-train.conllu/ittb-scg-s11905, la_ittb-ud-train.conllu/ittb-scg-s12232, la_ittb-ud-train.conllu/ittb-scg-s12284, la_ittb-ud-train.conllu/ittb-scg-s12360, la_ittb-ud-train.conllu/ittb-scg-s12369, la_ittb-ud-train.conllu/ittb-scg-s12373, la_ittb-ud-train.conllu/ittb-scg-s12460, la_ittb-ud-train.conllu/ittb-scg-s12463, la_ittb-ud-train.conllu/ittb-scg-s13008, la_ittb-ud-train.conllu/ittb-scg-s13706, la_ittb-ud-train.conllu/ittb-scg-s13711, la_ittb-ud-train.conllu/ittb-scg-s13831, la_ittb-ud-train.conllu/ittb-scg-s13875, la_ittb-ud-train.conllu/ittb-scg-s14004, la_ittb-ud-train.conllu/ittb-scg-s14009, la_ittb-ud-train.conllu/ittb-scg-s14712, la_ittb-ud-train.conllu/ittb-scg-s14751, la_ittb-ud-train.conllu/ittb-scg-s14823, la_ittb-ud-train.conllu/ittb-scg-s14829, la_ittb-ud-train.conllu/ittb-scg-s14832, la_ittb-ud-train.conllu/ittb-scg-s14902, la_ittb-ud-train.conllu/ittb-scg-s14968, la_ittb-ud-train.conllu/ittb-scg-s15080, la_ittb-ud-train.conllu/ittb-scg-s15139, la_ittb-ud-train.conllu/ittb-scg-s15142, la_ittb-ud-train.conllu/ittb-scg-s15151, la_ittb-ud-train.conllu/ittb-scg-s15214, la_ittb-ud-train.conllu/ittb-scg-s15985, la_ittb-ud-train.conllu/ittb-scg-s16096, la_ittb-ud-train.conllu/ittb-scg-s16324, la_ittb-ud-train.conllu/ittb-scg-s16978, la_ittb-ud-train.conllu/ittb-scg-s17045, la_ittb-ud-train.conllu/ittb-scg-s17118, la_ittb-ud-train.conllu/ittb-scg-s17129, la_ittb-ud-train.conllu/ittb-scg-s17209, la_ittb-ud-train.conllu/ittb-scg-s17343, la_ittb-ud-train.conllu/ittb-scg-s17473, la_ittb-ud-train.conllu/ittb-scg-s17475, la_ittb-ud-train.conllu/ittb-forma-s279, la_ittb-ud-train.conllu/ittb-forma-s3650
la	potentia non sum aliquis	0	1		la_ittb-ud-train.conllu/ittb-scg-s4493
la	potestas do et facio	0	1		la_proiel-ud-train.conllu/33870
la	potius res sum quam	1	0	la_proiel-ud-train.conllu/86317	
la	praecedo autem oportet causa	0	1		la_ittb-ud-train.conllu/ittb-scg-s4319
la	primus quantum ad praecipuus	0	1		la_ittb-ud-train.conllu/ittb-scg-s9293
la	principium bonum primus duo	0	1		la_ittb-ud-train.conllu/ittb-scg-s13092
la	principium non corpus forma	1	2	la_ittb-ud-train.conllu/ittb-forma-s4176	la_ittb-ud-train.conllu/ittb-forma-s739, la_ittb-ud-train.conllu/ittb-forma-s2337
la	principium non possum sum	0	13		la_ittb-ud-dev.conllu/ittb-scg-s1963, la_ittb-ud-test.conllu/ittb-scg-s2685, la_ittb-ud-test.conllu/ittb-scg-s3400, la_ittb-ud-train.conllu/ittb-scg-s5741, la_ittb-ud-train.conllu/ittb-scg-s7427, la_ittb-ud-train.conllu/ittb-scg-s9088, la_ittb-ud-train.conllu/ittb-scg-s9720, la_ittb-ud-train.conllu/ittb-scg-s9819, la_ittb-ud-train.conllu/ittb-scg-s10508, la_ittb-ud-train.conllu/ittb-scg-s10523, la_ittb-ud-train.conllu/ittb-scg-s10531, la_ittb-ud-train.conllu/ittb-scg-s10535, la_ittb-ud-train.conllu/ittb-forma-s3981
la	principium non unio corpus forma	1	0	la_ittb-ud-train.conllu/ittb-forma-s4176	
la	principium non unio forma	1	0	la_ittb-ud-train.conllu/ittb-forma-s4176	
la	principium unio corpus forma	2	0	la_ittb-ud-train.conllu/ittb-forma-s4176, la_ittb-ud-train.conllu/ittb-forma-s4201	
la	prius sum animal homo	1	0	la_ittb-ud-train.conllu/ittb-scg-s9258	
la	procedo sum impossibilis causa	0	1		la_ittb-ud-train.conllu/ittb-scg-s6576
la	proprius autem operatio substantia	1	0	la_ittb-ud-train.conllu/ittb-scg-s10982	
la	proprius enim objectum voluntas	0	1		la_ittb-ud-test.conllu/ittb-scg-s3197
la	provenio non possum forma	0	1		la_ittb-ud-train.conllu/ittb-scg-s6064
la	quantum pono forma non	0	1		la_ittb-ud-train.conllu/ittb-forma-s1332
la	qui igitur sum sum	0	17		la_ittb-ud-train.conllu/ittb-scg-s4268, la_ittb-ud-train.conllu/ittb-scg-s4648, la_ittb-ud-train.conllu/ittb-scg-s7777, la_ittb-ud-train.conllu/ittb-scg-s9093, la_ittb-ud-train.conllu/ittb-scg-s10566, la_ittb-ud-train.conllu/ittb-scg-s10590, la_ittb-ud-train.conllu/ittb-scg-s11041, la_ittb-ud-train.conllu/ittb-scg-s11427, la_ittb-ud-train.conllu/ittb-scg-s11451, la_ittb-ud-train.conllu/ittb-scg-s11970, la_ittb-ud-train.conllu/ittb-scg-s12869, la_ittb-ud-train.conllu/ittb-scg-s14047, la_ittb-ud-train.conllu/ittb-scg-s16040, la_ittb-ud-train.conllu/ittb-scg-s16730, la_ittb-ud-train.conllu/ittb-scg-s17449, la_proiel-ud-dev.conllu/86137, la_proiel-ud-train.conllu/159831
la	qui sum nos deus	0	2		la_ittb-ud-train.conllu/ittb-scg-s12672, la_ittb-ud-train.conllu/ittb-scg-s15527
la	quidam autem dico ipse	1	0	la_proiel-ud-train.conllu/19396	
la	quidam autem sum sum	0	5		la_ittb-ud-test.conllu/ittb-scg-s3668, la_ittb-ud-train.conllu/ittb-scg-s12416, la_ittb-ud-train.conllu/ittb-scg-s14988, la_ittb-ud-train.conllu/ittb-forma-s1727, la_ittb-ud-train.conllu/ittb-forma-s2160
la	quidam etiam sum qui	1	0	la_ittb-ud-train.conllu/ittb-scg-s12907	
la	quis dico homo sum	1	1	la_proiel-ud-train.conllu/10846	la_proiel-ud-dev.conllu/18707
la	quisnam hic volo sum	1	0	la_proiel-ud-train.conllu/24395	
la	quisquis igitur sum possum	1	0	la_ittb-ud-train.conllu/ittb-scg-s12470	
la	rare tu ego quam	1	0	la_proiel-ud-train.conllu/77807	
la	ratio enim sum qui	0	1		la_ittb-ud-test.conllu/ittb-scg-s3459
la	recipio materia non forma	1	15	la_ittb-ud-train.conllu/ittb-forma-s523	la_ittb-ud-train.conllu/ittb-scg-s6523, la_ittb-ud-train.conllu/ittb-scg-s6525, la_ittb-ud-train.conllu/ittb-scg-s7995, la_ittb-ud-train.conllu/ittb-forma-s493, la_ittb-ud-train.conllu/ittb-forma-s508, la_ittb-ud-train.conllu/ittb-forma-s672, la_ittb-ud-train.conllu/ittb-forma-s733, la_ittb-ud-train.conllu/ittb-forma-s835, la_ittb-ud-train.conllu/ittb-forma-s1291, la_ittb-ud-train.conllu/ittb-forma-s1431, la_ittb-ud-train.conllu/ittb-forma-s1987, la_ittb-ud-train.conllu/ittb-forma-s2026, la_ittb-ud-train.conllu/ittb-forma-s2199, la_ittb-ud-train.conllu/ittb-forma-s2472, la_ittb-ud-train.conllu/ittb-forma-s3944
la	recipio materia non pars forma	1	3	la_ittb-ud-train.conllu/ittb-forma-s523	la_ittb-ud-train.conllu/ittb-scg-s7995, la_ittb-ud-train.conllu/ittb-forma-s2199, la_ittb-ud-train.conllu/ittb-forma-s3944
la	recipio materia pars forma	1	5	la_ittb-ud-train.conllu/ittb-forma-s523	la_ittb-ud-train.conllu/ittb-scg-s7995, la_ittb-ud-train.conllu/ittb-forma-s522, la_ittb-ud-train.conllu/ittb-forma-s2199, la_ittb-ud-train.conllu/ittb-forma-s3944, la_ittb-ud-train.conllu/ittb-forma-s3945
la	recipio non pars forma	1	3	la_ittb-ud-train.conllu/ittb-forma-s523	la_ittb-ud-train.conllu/ittb-scg-s7995, la_ittb-ud-train.conllu/ittb-forma-s2199, la_ittb-ud-train.conllu/ittb-forma-s3944
la	reddo Roma puto littera	0	1		la_proiel-ud-train.conllu/78311
la	reduco sum conor causa	0	1		la_ittb-ud-train.conllu/ittb-scg-s14274
la	res dico significo non	0	1		la_ittb-ud-train.conllu/ittb-forma-s3816
la	res intellectus cognosco intellego	1	0	la_ittb-ud-dev.conllu/ittb-scg-s1574	
la	res que is qui	2	4	la_proiel-ud-train.conllu/76268, la_proiel-ud-train.conllu/53327	la_proiel-ud-train.conllu/52952, la_proiel-ud-train.conllu/53405, la_proiel-ud-train.conllu/54041, la_proiel-ud-train.conllu/86283
la	res sum igitur non	0	2		la_ittb-ud-dev.conllu/ittb-scg-s1272, la_ittb-ud-train.conllu/ittb-scg-s4600
la	res sum intellectus intellego	0	9		la_ittb-ud-dev.conllu/ittb-scg-s1570, la_ittb-ud-dev.conllu/ittb-scg-s1575, la_ittb-ud-test.conllu/ittb-scg-s2330, la_ittb-ud-test.conllu/ittb-scg-s2334, la_ittb-ud-test.conllu/ittb-scg-s2338, la_ittb-ud-test.conllu/ittb-scg-s2669, la_ittb-ud-train.conllu/ittb-scg-s12230, la_ittb-ud-train.conllu/ittb-forma-s553, la_ittb-ud-train.conllu/ittb-forma-s4182
la	res sum natura non	1	1	la_ittb-ud-train.conllu/ittb-forma-s3669	la_ittb-ud-train.conllu/ittb-forma-s3469
la	res sum sum sum	0	43		la_ittb-ud-dev.conllu/ittb-scg-s1272, la_ittb-ud-dev.conllu/ittb-scg-s1444, la_ittb-ud-test.conllu/ittb-scg-s2386, la_ittb-ud-test.conllu/ittb-scg-s2539, la_ittb-ud-test.conllu/ittb-scg-s2738, la_ittb-ud-test.conllu/ittb-scg-s3209, la_ittb-ud-test.conllu/ittb-scg-s3822, la_ittb-ud-test.conllu/ittb-scg-s4046, la_ittb-ud-train.conllu/ittb-scg-s4597, la_ittb-ud-train.conllu/ittb-scg-s4598, la_ittb-ud-train.conllu/ittb-scg-s4600, la_ittb-ud-train.conllu/ittb-scg-s4607, la_ittb-ud-train.conllu/ittb-scg-s4738, la_ittb-ud-train.conllu/ittb-scg-s4804, la_ittb-ud-train.conllu/ittb-scg-s5877, la_ittb-ud-train.conllu/ittb-scg-s7858, la_ittb-ud-train.conllu/ittb-scg-s8043, la_ittb-ud-train.conllu/ittb-scg-s8826, la_ittb-ud-train.conllu/ittb-scg-s9614, la_ittb-ud-train.conllu/ittb-scg-s10213, la_ittb-ud-train.conllu/ittb-scg-s10216, la_ittb-ud-train.conllu/ittb-scg-s10221, la_ittb-ud-train.conllu/ittb-scg-s10225, la_ittb-ud-train.conllu/ittb-scg-s10763, la_ittb-ud-train.conllu/ittb-scg-s11358, la_ittb-ud-train.conllu/ittb-scg-s13663, la_ittb-ud-train.conllu/ittb-forma-s48, la_ittb-ud-train.conllu/ittb-forma-s1061, la_ittb-ud-train.conllu/ittb-forma-s1088, la_ittb-ud-train.conllu/ittb-forma-s1340, la_ittb-ud-train.conllu/ittb-forma-s1858, la_ittb-ud-train.conllu/ittb-forma-s2486, la_ittb-ud-train.conllu/ittb-forma-s3420, la_ittb-ud-train.conllu/ittb-forma-s3469, la_proiel-ud-test.conllu/76892, la_proiel-ud-train.conllu/76337, la_proiel-ud-train.conllu/76356, la_proiel-ud-train.conllu/76516, la_proiel-ud-train.conllu/83533, la_proiel-ud-train.conllu/77832, la_proiel-ud-train.conllu/225290, la_proiel-ud-train.conllu/86283, la_proiel-ud-train.conllu/86380
la	res tamen pars qui	0	1		la_proiel-ud-train.conllu/86365
la	scientia aeternus deus contingo	1	0	la_ittb-ud-test.conllu/ittb-scg-s2878	
la	se causa aliquis accidens	0	1		la_ittb-ud-train.conllu/ittb-scg-s10499
la	se sum aliquis accidens	0	3		la_ittb-ud-train.conllu/ittb-scg-s4591, la_ittb-ud-train.conllu/ittb-scg-s10131, la_ittb-ud-train.conllu/ittb-scg-s10499
la	se sum causa accidens	0	1		la_ittb-ud-train.conllu/ittb-scg-s10499
la	se sum causa aliquis accidens	0	1		la_ittb-ud-train.conllu/ittb-scg-s10499
la	se sum ens non	1	0	la_ittb-ud-train.conllu/ittb-forma-s1048	
la	se sum intendo non	1	0	la_ittb-ud-train.conllu/ittb-scg-s16366	
la	se sum is non	2	2	la_ittb-ud-train.conllu/ittb-forma-s1281, la_ittb-ud-train.conllu/ittb-forma-s3909	la_ittb-ud-train.conllu/ittb-forma-s1330, la_proiel-ud-train.conllu/29003
la	semper igitur hic aut	0	1		la_ittb-ud-train.conllu/ittb-scg-s5538
la	semper oportet quod non	0	2		la_ittb-ud-train.conllu/ittb-scg-s13345, la_ittb-ud-train.conllu/ittb-forma-s1408
la	signum non do nisi	0	1		la_ittb-ud-train.conllu/ittb-scg-s15002
la	similis facio sum homo	0	1		la_proiel-ud-test.conllu/16753
la	similis sum regnum homo	0	4		la_ittb-ud-train.conllu/ittb-scg-s16150, la_proiel-ud-train.conllu/13491, la_proiel-ud-train.conllu/13502, la_proiel-ud-train.conllu/13900
la	singularis non cognosco individuo	0	1		la_ittb-ud-train.conllu/ittb-scg-s9818
la	solum deus futurus non	0	1		la_ittb-ud-train.conllu/ittb-scg-s17410
la	solum deus res non	1	16	la_ittb-ud-train.conllu/ittb-forma-s186	la_ittb-ud-dev.conllu/ittb-scg-s1273, la_ittb-ud-test.conllu/ittb-scg-s2563, la_ittb-ud-test.conllu/ittb-scg-s2739, la_ittb-ud-test.conllu/ittb-scg-s2950, la_ittb-ud-test.conllu/ittb-scg-s3452, la_ittb-ud-train.conllu/ittb-scg-s6312, la_ittb-ud-train.conllu/ittb-scg-s10720, la_ittb-ud-train.conllu/ittb-scg-s12007, la_ittb-ud-train.conllu/ittb-scg-s12842, la_ittb-ud-train.conllu/ittb-scg-s12958, la_ittb-ud-train.conllu/ittb-scg-s14068, la_ittb-ud-train.conllu/ittb-scg-s16146, la_ittb-ud-train.conllu/ittb-scg-s17327, la_ittb-ud-train.conllu/ittb-forma-s580, la_ittb-ud-train.conllu/ittb-forma-s836, la_ittb-ud-train.conllu/ittb-forma-s4002
la	solum enim deus futurus non	0	1		la_ittb-ud-train.conllu/ittb-scg-s17410
la	solum enim deus non	0	3		la_ittb-ud-train.conllu/ittb-scg-s17410, la_ittb-ud-train.conllu/ittb-forma-s4002, la_proiel-ud-train.conllu/29092
la	solum enim deus res non	0	1		la_ittb-ud-train.conllu/ittb-forma-s4002
la	solum enim futurus non	0	1		la_ittb-ud-train.conllu/ittb-scg-s17410
la	solum enim res non	0	2		la_ittb-ud-train.conllu/ittb-scg-s13028, la_ittb-ud-train.conllu/ittb-forma-s4002
la	solum que is ne	1	0	la_proiel-ud-train.conllu/80349	
la	solum res video non	0	1		la_proiel-ud-train.conllu/54182
la	solum sic sum secundum	0	1		la_ittb-ud-train.conllu/ittb-scg-s7116
la	solum unio corpus non	0	1		la_ittb-ud-train.conllu/ittb-scg-s6815
la	solvo autem non hic	1	0	la_proiel-ud-train.conllu/17443	
la	solvo difficilis sum ratio	2	0	la_ittb-ud-train.conllu/ittb-scg-s7980, la_ittb-ud-train.conllu/ittb-scg-s12377	
la	solvo non difficilis ratio	2	0	la_ittb-ud-train.conllu/ittb-scg-s7980, la_ittb-ud-train.conllu/ittb-scg-s12377	
la	solvo non difficilis sum ratio	2	0	la_ittb-ud-train.conllu/ittb-scg-s7980, la_ittb-ud-train.conllu/ittb-scg-s12377	
la	solvo non sum ratio	2	1	la_ittb-ud-train.conllu/ittb-scg-s7980, la_ittb-ud-train.conllu/ittb-scg-s12377	la_ittb-ud-train.conllu/ittb-scg-s7753
la	sortior possum intellectus virtus	0	1		la_ittb-ud-train.conllu/ittb-scg-s14967
la	species capax creatura individuus	0	1		la_ittb-ud-train.conllu/ittb-scg-s15385
la	species sum capax creatura individuus	0	1		la_ittb-ud-train.conllu/ittb-scg-s15385
la	species sum capax individuus	0	1		la_ittb-ud-train.conllu/ittb-scg-s15385
la	species sum creatura individuus	0	2		la_ittb-ud-train.conllu/ittb-scg-s15375, la_ittb-ud-train.conllu/ittb-scg-s15385
la	species sum diversus non	0	1		la_ittb-ud-train.conllu/ittb-scg-s9701
la	subjectum idem numerus motus	1	0	la_ittb-ud-train.conllu/ittb-scg-s12528	
la	subjectum sum idem motus	1	0	la_ittb-ud-train.conllu/ittb-scg-s12528	
la	subjectum sum idem numerus motus	1	0	la_ittb-ud-train.conllu/ittb-scg-s12528	
la	subjectum sum numerus motus	1	0	la_ittb-ud-train.conllu/ittb-scg-s12528	
la	substantia actus sum competo	1	0	la_ittb-ud-train.conllu/ittb-scg-s10683	
la	substantia aristoteles intellectus non	0	1		la_ittb-ud-train.conllu/ittb-scg-s11819
la	substantia forma actus competo	1	0	la_ittb-ud-train.conllu/ittb-scg-s10683	
la	substantia forma actus sum competo	1	0	la_ittb-ud-train.conllu/ittb-scg-s10683	
la	substantia forma sum competo	1	0	la_ittb-ud-train.conllu/ittb-scg-s10683	
la	substantia possum unio forma	1	1	la_ittb-ud-train.conllu/ittb-scg-s7563	la_ittb-ud-train.conllu/ittb-scg-s9322
la	substantia sum aristoteles intellectus non	0	1		la_ittb-ud-train.conllu/ittb-scg-s11819
la	substantia sum aristoteles non	0	1		la_ittb-ud-train.conllu/ittb-scg-s11819
la	substantia sum igitur non	0	7		la_ittb-ud-train.conllu/ittb-scg-s4718, la_ittb-ud-train.conllu/ittb-scg-s7255, la_ittb-ud-train.conllu/ittb-scg-s7316, la_ittb-ud-train.conllu/ittb-scg-s8120, la_ittb-ud-train.conllu/ittb-scg-s8215, la_ittb-ud-train.conllu/ittb-scg-s8283, la_ittb-ud-train.conllu/ittb-scg-s11761
